1	478260	59	1	67	1	73	1
1	478354	63	1	48	1	53	1
1	478456	54	1	66	1	49	1
1	478563	64	1	68	1	62	1
1	478636	52	1	63	1	59	1
1	478737	58	1	70	1	63	1
1	478837	65	1	69	1	61	1
1	478929	77	1	60	1	55	1
1	479030	51	1	68	1	59	1
1	479127	62	1	50	1	58	1
1	479222	59	1	52	1	61	1
1	479335	64	1	63	1	72	1
1	479423	71	1	70	1	64	1
1	479530	50	1	68	1	74	1
1	479623	51	1	66	1	60	1
1	479733	50	1	58	1	68	1
1	479834	50	1	69	1	81	1
1	479957	60	1	58	1	61	1
1	480061	56	1	46	1	62	1
1	480165	57	1	63	1	78	1
1	480261	57	1	61	1	54	1
1	480358	62	1	62	1	63	1
1	480453	62	1	61	1	62	1
1	480534	51	1	43	1	63	1
1	480636	46	1	61	1	61	1
1	480747	65	1	65	1	51	1
1	480823	67	1	59	1	53	1
1	480947	59	1	71	1	74	1
1	481026	66	1	67	1	45	1
1	481145	71	1	47	1	55	1
1	481239	51	1	65	1	62	1
1	481332	48	1	73	1	67	1
1	481425	53	1	63	1	68	1
1	481511	56	1	62	1	53	1
1	481609	67	1	70	1	73	1
1	481707	59	1	68	1	59	1
1	481806	55	1	69	1	77	1
1	481926	52	1	58	1	49	1
1	482037	63	1	51	1	66	1
1	482135	75	1	74	1	68	1
1	482229	42	1	65	1	65	1
1	482335	43	1	54	1	34	1
1	482438	68	1	58	1	72	1
1	482532	74	1	69	1	58	1
1	482633	61	1	50	1	49	1
1	482716	62	1	67	1	58	1
1	482807	61	1	61	1	56	1
1	482892	56	1	47	1	66	1
1	482992	56	1	53	1	50	1
1	483093	61	1	59	1	62	1
1	483193	62	1	73	1	56	1
1	483296	55	1	63	1	46	1
1	483390	63	1	61	1	65	1
1	483470	50	1	66	1	72	1
1	483561	60	1	60	1	67	1
1	483659	53	1	55	1	69	1
1	483752	62	1	54	1	65	1
1	483853	47	1	61	1	81	1
1	483954	46	1	57	1	58	1
1	484053	61	1	55	1	64	1
1	484146	55	1	67	1	52	1
1	484252	60	1	55	1	62	1
1	484338	71	1	56	1	62	1
1	484435	59	1	56	1	59	1
1	484527	59	1	61	1	65	1
1	484630	65	1	58	1	57	1
1	484726	64	1	59	1	52	1
1	484834	54	1	54	1	47	1
1	484925	64	1	62	1	51	1
1	485026	51	1	44	1	59	1
1	485116	53	1	69	1	65	1
1	485191	69	1	63	1	63	1
1	485284	58	1	64	1	78	1
1	485364	57	1	60	1	65	1
1	485447	58	1	75	1	67	1
1	485557	69	1	55	1	62	1
1	485652	64	1	65	1	54	1
1	485755	64	1	67	1	63	1
1	485846	74	1	57	1	64	1
1	485928	51	1	60	1	62	1
1	486043	65	1	63	1	54	1
1	486145	69	1	57	1	55	1
1	486260	67	1	68	1	61	1
1	486367	51	1	53	1	55	1
1	486454	48	1	60	1	59	1
1	486554	61	1	67	1	57	1
1	486656	61	1	57	1	67	1
1	486765	62	1	63	1	53	1
1	486877	57	1	56	1	53	1
1	486958	64	1	53	1	50	1
1	487049	58	1	72	1	66	1
1	487158	72	1	62	1	65	1
1	487267	62	1	68	1	55	1
1	487366	64	1	67	1	50	1
1	487460	62	1	67	1	56	1
1	487586	57	1	71	1	64	1
1	487674	68	1	61	1	65	1
1	487775	58	1	80	1	63	1
1	487863	77	1	70	1	70	1
1	487961	78	1	69	1	58	1
1	488047	63	1	47	1	66	1
1	488162	73	1	62	1	73	1
1	488265	64	1	54	1	48	1
1	488368	63	1	68	1	68	1
1	488466	62	1	53	1	77	1
1	488571	60	1	57	1	67	1
1	488670	63	1	56	1	52	1
1	488770	57	1	60	1	56	1
1	488877	55	1	48	1	56	1
1	488994	69	1	47	1	70	1
1	489105	63	1	57	1	56	1
1	489194	55	1	56	1	71	1
1	489303	60	1	48	1	58	1
1	489402	49	1	65	1	47	1
1	489509	63	1	54	1	58	1
1	489608	53	1	71	1	57	1
1	489692	61	1	65	1	57	1
1	489777	72	1	55	1	58	1
1	489877	55	1	62	1	54	1
1	489980	48	1	61	1	60	1
1	490090	62	1	62	1	71	1
1	490175	65	1	57	1	52	1
1	490271	58	1	60	1	57	1
1	490372	63	1	52	1	72	1
1	490474	58	1	53	1	70	1
1	490582	65	1	53	1	68	1
1	490671	63	1	60	1	63	1
1	490767	52	1	61	1	53	1
1	490866	56	1	67	1	62	1
1	490974	56	1	59	1	67	1
1	491057	57	1	55	1	56	1
1	491169	59	1	45	1	62	1
1	491282	53	1	75	1	57	1
1	491384	57	1	58	1	66	1
1	491492	67	1	70	1	63	1
1	491603	65	1	65	1	67	1
1	491699	49	1	59	1	70	1
1	491797	59	1	60	1	53	1
1	491901	56	1	60	1	65	1
1	491998	58	1	63	1	49	1
1	492092	72	1	43	1	66	1
1	492185	45	1	61	1	67	1
1	492277	66	1	62	1	53	1
1	492363	69	1	48	1	46	1
1	492459	68	1	51	1	48	1
1	492558	70	1	51	1	77	1
1	492658	63	1	50	1	58	1
1	492759	68	1	66	1	62	1
1	492863	60	1	61	1	59	1
1	492961	57	1	68	1	58	1
1	493047	68	1	44	1	68	1
1	493161	55	1	57	1	56	1
1	493260	68	1	72	1	64	1
1	493362	61	1	64	1	57	1
1	493455	73	1	70	1	67	1
1	493539	52	1	48	1	52	1
1	493647	60	1	60	1	67	1
1	493752	70	1	54	1	55	1
1	493847	60	1	53	1	64	1
1	493942	64	1	57	1	62	1
1	494038	51	1	64	1	57	1
1	494116	59	1	69	1	58	1
1	494227	58	1	54	1	64	1
1	494314	62	1	54	1	54	1
1	494408	57	1	63	1	57	1
1	494505	54	1	58	1	66	1
1	494583	66	1	58	1	64	1
1	494691	57	1	66	1	66	1
1	494786	60	1	56	1	50	1
1	494896	64	1	61	1	70	1
1	494991	47	1	74	1	55	1
1	495088	58	1	76	1	57	1
1	495188	66	1	62	1	63	1
1	495302	62	1	54	1	46	1
1	495391	60	1	50	1	52	1
1	495495	61	1	66	1	57	1
1	495613	49	1	60	1	56	1
1	495701	51	1	61	1	56	1
1	495779	62	1	62	1	72	1
1	495886	67	1	48	1	54	1
1	496004	44	1	67	1	62	1
1	496108	65	1	64	1	48	1
1	496207	57	1	60	1	71	1
1	496313	58	1	53	1	61	1
1	496420	56	1	66	1	56	1
1	496536	61	1	50	1	64	1
1	496625	58	1	77	1	63	1
1	496719	58	1	63	1	63	1
1	496816	58	1	62	1	44	1
1	496921	52	1	58	1	68	1
1	497015	62	1	60	1	59	1
1	497126	56	1	64	1	53	1
1	497212	51	1	61	1	56	1
1	497319	55	1	58	1	53	1
1	497429	66	1	70	1	60	1
1	497536	70	1	63	1	67	1
1	497631	53	1	57	1	52	1
1	497734	55	1	57	1	66	1
1	497837	56	1	65	1	77	1
1	497946	52	1	62	1	65	1
1	498041	75	1	66	1	53	1
1	498144	52	1	77	1	69	1
1	498258	70	1	55	1	47	1
1	498350	51	1	54	1	63	1
1	498448	63	1	66	1	69	1
1	498549	66	1	69	1	60	1
1	498668	68	1	50	1	56	1
1	498774	57	1	53	1	56	1
1	498860	62	1	60	1	40	1
1	498957	55	1	61	1	58	1
1	499036	63	1	53	1	57	1
1	499144	65	1	54	1	61	1
1	499261	61	1	70	1	59	1
1	499356	50	1	57	1	60	1
1	499448	57	1	59	1	52	1
1	499539	54	1	61	1	55	1
1	499647	71	1	65	1	65	1
1	499744	66	1	60	1	60	1
1	499848	52	1	73	1	64	1
1	499968	69	1	55	1	64	1
1	500065	61	1	65	1	68	1
1	500175	62	1	69	1	69	1
1	500298	70	1	63	1	62	1
1	500385	62	1	60	1	64	1
1	500474	55	1	54	1	51	1
1	500582	67	1	55	1	57	1
1	500685	61	1	63	1	59	1
1	500787	63	1	60	1	56	1
1	500867	62	1	73	1	66	1
1	500975	70	1	73	1	51	1
1	501074	65	1	53	1	58	1
1	501168	61	1	63	1	57	1
1	501252	57	1	67	1	50	1
1	501347	52	1	58	1	63	1
1	501455	64	1	59	1	56	1
1	501554	50	1	51	1	69	1
1	501639	56	1	62	1	67	1
1	501749	59	1	61	1	53	1
1	501846	58	1	65	1	61	1
1	501940	57	1	57	1	58	1
1	502035	62	1	50	1	55	1
1	502117	62	1	65	1	59	1
1	502210	63	1	67	1	46	1
1	502302	62	1	61	1	60	1
1	502406	46	1	71	1	72	1
1	502511	69	1	62	1	56	1
1	502626	63	1	61	1	70	1
1	502720	58	1	58	1	53	1
1	502818	62	1	51	1	75	1
1	502911	62	1	66	1	59	1
1	503007	65	1	64	1	61	1
1	503100	44	1	60	1	77	1
1	503193	50	1	65	1	54	1
1	503283	60	1	62	1	67	1
1	503389	63	1	65	1	64	1
1	503485	62	1	67	1	50	1
1	503576	64	1	68	1	73	1
1	503675	66	1	48	1	43	1
1	503774	65	1	74	1	49	1
1	503858	59	1	60	1	60	1
1	503944	62	1	58	1	51	1
1	504061	71	1	60	1	44	1
1	504166	64	1	59	1	55	1
1	504273	53	1	64	1	56	1
1	504374	63	1	68	1	64	1
1	504470	76	1	70	1	59	1
1	504579	59	1	74	1	71	1
1	504665	71	1	57	1	59	1
1	504755	61	1	51	1	51	1
1	504861	56	1	63	1	66	1
1	504959	71	1	56	1	51	1
1	505045	62	1	74	1	63	1
1	505148	63	1	68	1	58	1
1	505263	59	1	57	1	60	1
1	505366	57	1	72	1	68	1
1	505487	60	1	51	1	53	1
1	505599	68	1	44	1	61	1
1	505700	57	1	59	1	58	1
1	505818	61	1	66	1	62	1
1	505925	64	1	50	1	54	1
1	506034	62	1	57	1	49	1
1	506148	76	1	70	1	53	1
1	506257	52	1	72	1	62	1
1	506351	55	1	62	1	63	1
1	506436	56	1	53	1	60	1
1	506539	65	1	74	1	56	1
1	506649	66	1	55	1	57	1
1	506752	69	1	58	1	53	1
1	506855	61	1	62	1	59	1
1	506944	51	1	74	1	46	1
1	507046	69	1	55	1	56	1
1	507137	56	1	61	1	71	1
1	507233	64	1	68	1	59	1
1	507329	45	1	76	1	58	1
1	507440	61	1	62	1	55	1
1	507547	64	1	62	1	60	1
1	507641	54	1	63	1	67	1
1	507749	53	1	64	1	48	1
1	507865	61	1	61	1	58	1
1	507946	72	1	62	1	71	1
1	508028	65	1	65	1	70	1
1	508124	66	1	53	1	60	1
1	508223	59	1	58	1	57	1
1	508329	50	1	68	1	72	1
1	508428	53	1	66	1	56	1
1	508508	85	1	57	1	82	1
1	508606	63	1	58	1	53	1
1	508708	64	1	49	1	63	1
1	508800	53	1	67	1	65	1
1	508900	63	1	72	1	58	1
1	508986	58	1	67	1	60	1
1	509090	46	1	63	1	59	1
1	509188	73	1	71	1	53	1
1	509316	57	1	56	1	50	1
1	509408	56	1	60	1	67	1
1	509502	57	1	54	1	58	1
1	509608	56	1	69	1	66	1
1	509715	61	1	56	1	49	1
1	509804	59	1	62	1	66	1
1	509916	53	1	71	1	53	1
1	510007	55	1	73	1	64	1
1	510104	57	1	65	1	71	1
1	510216	63	1	59	1	68	1
1	510316	53	1	62	1	60	1
1	510419	66	1	54	1	73	1
1	510518	53	1	56	1	54	1
1	510626	66	1	56	1	41	1
1	510723	70	1	47	1	51	1
1	510821	50	1	64	1	54	1
1	510938	66	1	66	1	74	1
1	511049	54	1	58	1	73	1
1	511151	57	1	72	1	54	1
1	511242	56	1	43	1	52	1
1	511312	48	1	71	1	63	1
1	511437	59	1	58	1	65	1
1	511541	52	1	64	1	57	1
1	511660	62	1	61	1	65	1
1	511748	72	1	59	1	42	1
1	511838	74	1	54	1	63	1
1	511952	51	1	72	1	63	1
1	512049	64	1	47	1	51	1
1	512147	66	1	62	1	63	1
1	512240	55	1	65	1	58	1
1	512323	61	1	62	1	68	1
1	512423	65	1	55	1	49	1
1	512523	69	1	56	1	54	1
1	512626	66	1	59	1	61	1
1	512727	57	1	72	1	55	1
1	512836	64	1	58	1	68	1
1	512929	60	1	68	1	52	1
1	513034	61	1	58	1	58	1
1	513117	43	1	68	1	66	1
1	513208	60	1	62	1	62	1
1	513294	62	1	52	1	61	1
1	513374	62	1	59	1	60	1
1	513463	44	1	61	1	56	1
1	513558	61	1	55	1	62	1
1	513651	55	1	80	1	65	1
1	513767	58	1	55	1	67	1
1	513882	61	1	62	1	52	1
1	513988	52	1	52	1	64	1
1	514095	57	1	54	1	64	1
1	514176	56	1	67	1	63	1
1	514251	68	1	65	1	58	1
1	514340	46	1	39	1	69	1
1	514435	59	1	55	1	50	1
1	514545	63	1	56	1	64	1
1	514651	67	1	72	1	64	1
1	514746	51	1	55	1	62	1
1	514847	54	1	58	1	64	1
1	514937	53	1	59	1	55	1
1	515011	70	1	73	1	59	1
1	515107	67	1	59	1	59	1
1	515206	72	1	58	1	66	1
1	515288	72	1	64	1	54	1
1	515406	49	1	68	1	56	1
1	515477	59	1	52	1	50	1
1	515599	66	1	72	1	48	1
1	515693	57	1	40	1	57	1
1	515792	73	1	63	1	77	1
1	515878	47	1	61	1	58	1
1	515994	47	1	60	1	51	1
1	516103	44	1	43	1	47	1
1	516207	64	1	70	1	63	1
1	516312	63	1	55	1	50	1
1	516400	49	1	58	1	57	1
1	516506	57	1	65	1	58	1
1	516603	60	1	62	1	72	1
1	516706	59	1	64	1	61	1
1	516780	68	1	53	1	61	1
1	516865	71	1	79	1	55	1
1	516962	61	1	68	1	59	1
1	517053	74	1	59	1	55	1
1	517153	68	1	55	1	59	1
1	517250	69	1	48	1	63	1
1	517350	60	1	59	1	67	1
1	517431	46	1	49	1	54	1
1	517517	64	1	55	1	49	1
1	517609	63	1	63	1	61	1
1	517714	59	1	67	1	55	1
1	517814	66	1	65	1	64	1
1	517910	49	1	58	1	50	1
1	518026	63	1	51	1	56	1
1	518137	49	1	60	1	62	1
1	518241	61	1	55	1	43	1
1	518340	56	1	65	1	62	1
1	518454	50	1	74	1	59	1
1	518573	52	1	62	1	65	1
1	518670	61	1	48	1	55	1
1	518764	65	1	56	1	54	1
1	518864	47	1	59	1	58	1
1	518964	71	1	71	1	79	1
1	519070	68	1	54	1	70	1
1	519162	53	1	65	1	43	1
1	519266	57	1	59	1	61	1
1	519368	55	1	66	1	64	1
1	519462	56	1	61	1	52	1
1	519546	54	1	57	1	68	1
1	519644	48	1	57	1	60	1
1	519749	52	1	66	1	63	1
1	519862	60	1	59	1	76	1
1	519962	68	1	59	1	62	1
1	520053	56	1	66	1	72	1
1	520145	57	1	54	1	67	1
1	520249	56	1	61	1	59	1
1	520328	53	1	65	1	60	1
1	520430	50	1	70	1	68	1
1	520530	60	1	62	1	51	1
1	520619	56	1	66	1	73	1
1	520718	59	1	59	1	58	1
1	520811	54	1	59	1	64	1
1	520907	62	1	59	1	67	1
1	521007	50	1	45	1	50	1
1	521101	73	1	61	1	59	1
1	521205	50	1	66	1	61	1
1	521293	60	1	53	1	60	1
1	521401	54	1	48	1	71	1
1	521493	60	1	53	1	57	1
1	521583	62	1	61	1	65	1
1	521699	64	1	70	1	55	1
1	521805	60	1	44	1	63	1
1	521912	64	1	52	1	59	1
1	522008	46	1	52	1	71	1
1	522095	71	1	73	1	68	1
1	522195	64	1	60	1	50	1
1	522293	59	1	65	1	56	1
1	522394	43	1	60	1	60	1
1	522494	63	1	70	1	56	1
1	522579	61	1	59	1	53	1
1	522678	64	1	53	1	58	1
1	522781	54	1	52	1	61	1
1	522870	63	1	65	1	57	1
1	522968	59	1	65	1	66	1
1	523056	55	1	65	1	57	1
1	523157	50	1	68	1	49	1
1	523251	45	1	62	1	62	1
1	523361	61	1	57	1	53	1
1	523452	68	1	62	1	48	1
1	523555	65	1	71	1	64	1
1	523651	67	1	71	1	63	1
1	523754	63	1	61	1	55	1
1	523860	54	1	78	1	57	1
1	523982	63	1	57	1	50	1
1	524064	55	1	57	1	67	1
1	524162	61	1	61	1	59	1
1	524275	67	1	65	1	61	1
1	524392	73	1	52	1	47	1
1	524494	68	1	52	1	66	1
1	524582	44	1	47	1	65	1
1	524674	58	1	71	1	50	1
1	524785	63	1	67	1	72	1
1	524891	58	1	59	1	60	1
1	524997	63	1	56	1	49	1
1	525085	64	1	75	1	59	1
1	525177	65	1	76	1	53	1
1	525278	66	1	56	1	73	1
1	525392	63	1	48	1	62	1
1	525491	58	1	48	1	66	1
1	525591	63	1	62	1	59	1
1	525709	62	1	72	1	60	1
1	525804	57	1	63	1	57	1
1	525887	64	1	68	1	66	1
1	525993	52	1	52	1	57	1
1	526087	56	1	56	1	51	1
1	526197	58	1	56	1	70	1
1	526299	63	1	60	1	70	1
1	526410	47	1	60	1	69	1
1	526500	53	1	58	1	58	1
1	526603	71	1	62	1	65	1
1	526704	60	1	45	1	51	1
1	526817	62	1	58	1	65	1
1	526926	59	1	65	1	67	1
1	527046	59	1	55	1	60	1
1	527138	45	1	56	1	51	1
1	527227	63	1	53	1	60	1
1	527326	58	1	57	1	61	1
1	527431	67	1	48	1	63	1
1	527550	59	1	66	1	54	1
1	527638	64	1	70	1	58	1
1	527742	76	1	61	1	69	1
1	527829	58	1	65	1	52	1
1	527925	55	1	56	1	66	1
1	528032	63	1	54	1	46	1
1	528125	71	1	61	1	63	1
1	528227	56	1	66	1	50	1
1	528313	62	1	63	1	73	1
1	528396	61	1	62	1	61	1
1	528500	58	1	59	1	49	1
1	528597	48	1	68	1	52	1
1	528709	63	1	55	1	55	1
1	528813	55	1	71	1	56	1
1	528896	60	1	55	1	65	1
1	528990	59	1	64	1	71	1
1	529073	44	1	54	1	52	1
1	529168	80	1	68	1	60	1
1	529270	62	1	58	1	58	1
1	529345	66	1	68	1	68	1
1	529465	58	1	60	1	64	1
1	529573	50	1	76	1	56	1
1	529663	78	1	70	1	70	1
1	529770	57	1	51	1	53	1
1	529860	68	1	53	1	69	1
1	529944	50	1	50	1	59	1
1	530032	67	1	72	1	66	1
1	530119	60	1	61	1	58	1
1	530205	71	1	50	1	75	1
1	530329	62	1	63	1	64	1
1	530431	72	1	67	1	61	1
1	530515	62	1	66	1	67	1
1	530621	60	1	69	1	58	1
1	530714	63	1	68	1	53	1
1	530813	53	1	51	1	60	1
1	530906	51	1	53	1	54	1
1	531010	52	1	56	1	60	1
1	531100	59	1	65	1	51	1
1	531197	76	1	58	1	53	1
1	531297	63	1	67	1	69	1
1	531400	44	1	53	1	43	1
1	531515	66	1	55	1	66	1
1	531599	58	1	64	1	67	1
1	531699	64	1	56	1	51	1
1	531793	61	1	58	1	61	1
1	531907	62	1	70	1	66	1
1	532009	68	1	41	1	63	1
1	532115	60	1	51	1	56	1
1	532200	71	1	54	1	44	1
1	532296	61	1	57	1	61	1
1	532414	74	1	72	1	61	1
1	532528	53	1	60	1	67	1
1	532606	61	1	61	1	51	1
1	532696	46	1	53	1	56	1
1	532790	66	1	68	1	53	1
1	532880	62	1	60	1	43	1
1	532975	73	1	46	1	70	1
1	533087	52	1	77	1	58	1
1	533172	56	1	56	1	57	1
1	533268	65	1	58	1	66	1
1	533368	57	1	67	1	56	1
1	533475	70	1	65	1	56	1
1	533566	60	1	60	1	72	1
1	533675	54	1	45	1	58	1
1	533765	60	1	46	1	55	1
1	533845	51	1	60	1	50	1
1	533938	56	1	66	1	68	1
1	534066	67	1	53	1	62	1
1	534174	53	1	56	1	53	1
1	534263	62	1	80	1	60	1
1	534377	56	1	65	1	50	1
1	534498	63	1	51	1	77	1
1	534596	56	1	60	1	57	1
1	534717	55	1	58	1	65	1
1	534842	64	1	63	1	56	1
1	534960	62	1	76	1	59	1
1	535059	63	1	54	1	66	1
1	535154	54	1	54	1	56	1
1	535232	58	1	59	1	64	1
1	535323	64	1	49	1	79	1
1	535435	52	1	67	1	59	1
1	535536	68	1	57	1	47	1
1	535655	54	1	59	1	67	1
1	535748	70	1	78	1	53	1
1	535842	52	1	64	1	62	1
1	535942	73	1	71	1	59	1
1	536046	62	1	75	1	60	1
1	536162	50	1	56	1	68	1
1	536259	65	1	50	1	46	1
1	536373	68	1	62	1	64	1
1	536476	48	1	58	1	66	1
1	536581	56	1	62	1	61	1
1	536679	59	1	70	1	52	1
1	536787	51	1	54	1	59	1
1	536865	64	1	61	1	53	1
1	536980	65	1	78	1	56	1
1	537078	73	1	56	1	63	1
1	537172	60	1	55	1	75	1
1	537268	69	1	60	1	74	1
1	537372	67	1	54	1	61	1
1	537468	58	1	48	1	61	1
1	537558	57	1	55	1	49	1
1	537687	55	1	57	1	70	1
1	537808	63	1	75	1	63	1
1	537912	63	1	60	1	69	1
1	538030	60	1	74	1	59	1
1	538123	60	1	53	1	46	1
1	538226	77	1	60	1	60	1
1	538318	58	1	70	1	60	1
1	538417	52	1	63	1	43	1
1	538504	71	1	54	1	52	1
1	538605	53	1	66	1	52	1
1	538721	52	1	61	1	69	1
1	538819	59	1	56	1	69	1
1	538893	48	1	43	1	64	1
1	538985	54	1	50	1	54	1
1	539084	46	1	49	1	47	1
1	539180	66	1	59	1	56	1
1	539277	41	1	49	1	47	1
1	539380	55	1	64	1	63	1
1	539492	57	1	57	1	64	1
1	539578	56	1	65	1	69	1
1	539683	51	1	61	1	74	1
1	539782	58	1	62	1	65	1
1	539871	64	1	69	1	56	1
1	539968	68	1	67	1	51	1
1	540052	61	1	72	1	63	1
1	540157	62	1	62	1	41	1
1	540261	69	1	63	1	53	1
1	540361	68	1	53	1	55	1
1	540448	52	1	56	1	62	1
1	540548	61	1	59	1	47	1
1	540642	51	1	56	1	70	1
1	540746	54	1	64	1	56	1
1	540825	59	1	72	1	57	1
1	540929	63	1	63	1	59	1
1	541048	58	1	61	1	50	1
1	541149	45	1	49	1	56	1
1	541259	50	1	81	1	61	1
1	541358	70	1	77	1	63	1
1	541445	65	1	60	1	60	1
1	541537	61	1	65	1	77	1
1	541643	58	1	73	1	64	1
1	541747	77	1	51	1	55	1
1	541853	49	1	67	1	64	1
1	541958	56	1	73	1	45	1
1	542048	71	1	67	1	55	1
1	542127	46	1	66	1	65	1
1	542244	68	1	52	1	63	1
1	542340	48	1	65	1	60	1
1	542437	69	1	58	1	76	1
1	542532	52	1	54	1	66	1
1	542628	68	1	52	1	53	1
1	542717	62	1	57	1	58	1
1	542812	68	1	75	1	56	1
1	542939	66	1	55	1	69	1
1	543030	62	1	55	1	66	1
1	543126	63	1	60	1	60	1
1	543250	54	1	50	1	56	1
1	543383	69	1	53	1	66	1
1	543474	59	1	65	1	69	1
1	543581	51	1	65	1	69	1
1	543671	51	1	53	1	70	1
1	543753	55	1	66	1	47	1
1	543862	53	1	56	1	44	1
1	543954	67	1	55	1	48	1
1	544065	62	1	55	1	55	1
1	544183	56	1	63	1	80	1
1	544283	48	1	59	1	59	1
1	544379	62	1	58	1	62	1
1	544471	72	1	56	1	59	1
1	544582	61	1	72	1	63	1
1	544675	65	1	64	1	72	1
1	544769	39	1	60	1	57	1
1	544879	53	1	56	1	68	1
1	544969	44	1	74	1	50	1
1	545059	68	1	72	1	63	1
1	545167	60	1	48	1	74	1
1	545267	65	1	67	1	50	1
1	545384	57	1	55	1	59	1
1	545476	62	1	58	1	49	1
1	545582	63	1	56	1	46	1
1	545681	60	1	61	1	65	1
1	545792	65	1	65	1	63	1
1	545878	64	1	72	1	63	1
1	545974	70	1	54	1	52	1
1	546080	64	1	62	1	56	1
1	546191	56	1	60	1	62	1
1	546298	58	1	68	1	65	1
1	546401	49	1	53	1	59	1
1	546511	53	1	59	1	70	1
1	546616	58	1	60	1	56	1
1	546708	55	1	80	1	63	1
1	546810	65	1	52	1	65	1
1	546909	46	1	55	1	59	1
1	547005	58	1	69	1	53	1
1	547116	67	1	66	1	57	1
1	547213	63	1	69	1	71	1
1	547307	74	1	41	1	58	1
1	547429	63	1	48	1	54	1
1	547531	62	1	76	1	64	1
1	547612	49	1	66	1	61	1
1	547714	52	1	58	1	56	1
1	547817	59	1	61	1	51	1
1	547897	57	1	58	1	50	1
1	547998	69	1	60	1	49	1
1	548088	59	1	60	1	71	1
1	548172	56	1	80	1	49	1
1	548273	65	1	63	1	54	1
1	548370	65	1	63	1	67	1
1	548463	76	1	53	1	58	1
1	548543	56	1	65	1	51	1
1	548642	53	1	72	1	74	1
1	548744	66	1	67	1	62	1
1	548854	65	1	52	1	56	1
1	548962	54	1	69	1	64	1
1	549047	65	1	61	1	54	1
1	549142	50	1	67	1	63	1
1	549247	51	1	60	1	57	1
1	549341	73	1	56	1	59	1
1	549437	65	1	62	1	53	1
1	549567	66	1	67	1	69	1
1	549674	51	1	64	1	61	1
1	549782	44	1	57	1	58	1
1	549869	63	1	55	1	72	1
1	549974	60	1	62	1	49	1
1	550080	50	1	47	1	53	1
1	550179	59	1	53	1	53	1
1	550298	53	1	64	1	78	1
1	550388	53	1	57	1	57	1
1	550486	59	1	72	1	60	1
1	550599	55	1	56	1	51	1
1	550697	71	1	57	1	57	1
1	550794	65	1	61	1	63	1
1	550885	56	1	56	1	50	1
1	550977	60	1	55	1	76	1
1	551074	61	1	62	1	56	1
1	551164	53	1	59	1	59	1
1	551258	61	1	58	1	52	1
1	551352	47	1	65	1	66	1
1	551458	66	1	68	1	56	1
1	551566	54	1	68	1	66	1
1	551667	64	1	55	1	61	1
1	551780	55	1	54	1	66	1
1	551876	77	1	62	1	78	1
1	551985	65	1	58	1	62	1
1	552079	68	1	65	1	48	1
1	552174	57	1	60	1	55	1
1	552273	73	1	47	1	73	1
1	552383	69	1	79	1	64	1
1	552488	63	1	47	1	51	1
1	552603	54	1	65	1	39	1
1	552712	66	1	62	1	61	1
1	552819	59	1	61	1	50	1
1	552901	66	1	57	1	63	1
1	553004	67	1	50	1	56	1
1	553116	55	1	59	1	60	1
1	553211	53	1	61	1	65	1
1	553323	55	1	54	1	70	1
1	553429	62	1	72	1	63	1
1	553537	57	1	64	1	63	1
1	553633	65	1	63	1	56	1
1	553737	54	1	52	1	54	1
1	553841	70	1	67	1	59	1
1	553939	77	1	60	1	62	1
1	554038	53	1	57	1	63	1
1	554136	68	1	66	1	67	1
1	554246	54	1	53	1	58	1
1	554344	52	1	52	1	55	1
1	554448	66	1	56	1	60	1
1	554532	69	1	69	1	58	1
1	554658	55	1	56	1	57	1
1	554771	70	1	67	1	45	1
1	554865	70	1	53	1	75	1
1	554957	73	1	51	1	52	1
1	555047	65	1	63	1	72	1
1	555150	68	1	56	1	67	1
1	555242	64	1	55	1	44	1
1	555343	64	1	51	1	63	1
1	555425	67	1	60	1	74	1
1	555498	40	1	62	1	64	1
1	555580	59	1	65	1	55	1
1	555672	60	1	60	1	57	1
1	555753	55	1	64	1	69	1
1	555844	68	1	52	1	57	1
1	555944	67	1	67	1	60	1
1	556043	49	1	57	1	72	1
1	556151	52	1	55	1	60	1
1	556246	65	1	67	1	55	1
1	556344	52	1	54	1	51	1
1	556449	57	1	69	1	62	1
1	556548	49	1	49	1	64	1
1	556652	59	1	60	1	67	1
1	556741	67	1	55	1	47	1
1	556837	58	1	50	1	58	1
1	556929	63	1	54	1	66	1
1	557041	53	1	54	1	65	1
1	557132	54	1	64	1	56	1
1	557225	63	1	68	1	63	1
1	557339	52	1	70	1	68	1
1	557445	77	1	58	1	62	1
1	557538	67	1	71	1	60	1
1	557648	61	1	70	1	56	1
1	557754	70	1	73	1	90	1
1	557841	71	1	62	1	58	1
1	557940	54	1	65	1	58	1
1	558029	50	1	56	1	60	1
1	558113	53	1	74	1	66	1
1	558202	62	1	59	1	69	1
1	558304	56	1	57	1	69	1
1	558407	60	1	49	1	67	1
1	558498	74	1	59	1	55	1
1	558607	64	1	60	1	49	1
1	558698	53	1	58	1	53	1
1	558783	62	1	57	1	60	1
1	558887	81	1	70	1	62	1
1	558982	59	1	64	1	59	1
1	559068	60	1	67	1	53	1
1	559175	63	1	61	1	45	1
1	559260	69	1	66	1	61	1
1	559360	69	1	63	1	55	1
1	559450	65	1	57	1	64	1
1	559552	67	1	52	1	57	1
1	559654	62	1	58	1	68	1
1	559764	59	1	69	1	60	1
1	559851	65	1	59	1	76	1
